Wall time,Step,Value
1670329340.60251,55317,1.9600000381469727
1670329343.4411762,55656,2.0399999618530273
1670329344.1219919,55734,2.049999952316284
1670329345.9209752,55944,2.2100000381469727
1670329348.421966,56223,2.180000066757202
1670329351.201298,56556,2.240000009536743
1670329352.4451299,56703,2.2799999713897705
1670329353.0359921,56772,2.2899999618530273
1670329354.1028512,56895,2.3499999046325684
1670329354.2365701,56913,2.3499999046325684
1670329356.0900302,57129,2.3299999237060547
1670329357.700167,57324,2.3299999237060547
1670329360.089872,57594,2.380000114440918
1670329363.870031,58026,2.5799999237060547
1670329365.470892,58209,2.640000104904175
1670329368.211605,58515,2.5899999141693115
1670329374.011366,59175,2.490000009536743
1670329375.558042,59355,2.619999885559082
1670329380.585309,59898,2.7699999809265137
1670329381.190371,59961,2.799999952316284
1670329383.63715,60213,2.7300000190734863
1670329389.821642,60930,2.609999895095825
1670329397.820053,61872,2.4800000190734863
1670329398.95218,61995,2.390000104904175
1670329401.406709,62277,2.2899999618530273
1670329402.783224,62436,2.2300000190734863
1670329403.2765849,62490,2.2300000190734863
1670329409.661582,63216,2.0999999046325684
1670329413.0457332,63615,2.2699999809265137
1670329414.054896,63741,2.240000009536743
1670329415.476918,63903,2.109999895095825
1670329415.721977,63936,2.0999999046325684
1670329419.1521978,64326,1.909999966621399
1670329419.3498912,64347,1.9199999570846558
1670329422.4249442,64716,1.8700000047683716
1670329423.602151,64854,1.8200000524520874
1670329425.105267,65040,1.8600000143051147
1670329425.657581,65103,1.8600000143051147
1670329429.5120451,65547,1.7999999523162842
1670329429.6314502,65562,1.7999999523162842
1670329430.595519,65676,1.7899999618530273
1670329430.9955552,65718,1.7999999523162842
1670329431.551233,65784,1.809999942779541
1670329434.790807,66153,1.8899999856948853
1670329435.326112,66213,1.9299999475479126
1670329438.5823941,66594,2.0199999809265137
1670329438.991528,66639,2.049999952316284
1670329465.763527,69675,2.5799999237060547
1670329468.345669,69969,2.5999999046325684
1670329471.4170449,70290,2.569999933242798
1670329474.900209,70665,2.559999942779541
1670329475.7626188,70758,2.5299999713897705
1670329477.5771961,70956,2.4800000190734863
1670329479.276136,71148,2.4200000762939453
1670329479.560662,71178,2.4200000762939453
1670329480.5300741,71283,2.1700000762939453
1670329480.760522,71313,2.119999885559082
1670329482.269599,71484,2.0799999237060547
1670329485.669736,71865,2.0199999809265137
1670329494.6405,72858,1.7300000190734863
1670329499.397223,73389,1.7400000095367432
1670329501.966223,73692,1.7599999904632568
1670329506.153837,74154,1.7000000476837158
1670329508.096478,74388,1.7200000286102295
1670329512.414832,74895,1.850000023841858
1670329515.650794,75270,1.9199999570846558
1670329516.563566,75375,1.9199999570846558
1670329518.2508109,75576,1.9600000381469727
1670329522.7898428,76083,2.130000114440918
1670329530.693137,76977,2.4200000762939453
1670329538.811394,77904,2.5299999713897705
1670329542.7877781,78363,2.609999895095825
1670329543.513271,78447,2.5999999046325684
1670329544.772535,78600,2.5899999141693115
1670329547.2341928,78891,2.6600000858306885
1670329549.8493178,79191,2.619999885559082
1670329553.110867,79572,2.490000009536743
1670329555.386593,79830,2.4600000381469727
1670329562.4749079,80568,2.0
1670329563.802618,80709,2.0299999713897705
1670329564.135825,80739,2.0299999713897705
1670329565.445054,80883,1.9600000381469727
1670329575.951915,82026,1.5800000429153442
1670329578.251551,82296,1.6200000047683716
1670329582.704897,82812,1.6699999570846558
1670329585.731622,83151,1.7699999809265137
1670329586.704813,83259,1.7799999713897705
1670329592.14488,83868,1.659999966621399
1670329594.569031,84150,1.7400000095367432
1670329595.5950248,84264,1.7300000190734863
1670329596.472446,84360,1.7100000381469727
1670329600.9243178,84876,1.7799999713897705
1670329601.722487,84963,1.850000023841858
1670329604.850058,85314,1.9299999475479126
1670329605.393735,85377,1.940000057220459
1670329607.189395,85566,1.9500000476837158
1670329615.586747,86454,1.9800000190734863
1670329619.111451,86835,1.8799999952316284
1670329619.251603,86856,1.8799999952316284
1670329621.633185,87099,1.6299999952316284
1670329622.220906,87162,1.5800000429153442
1670329624.91311,87489,1.7000000476837158
1670329626.6286871,87675,1.649999976158142
1670329630.7589161,88152,1.7000000476837158
1670329632.6383958,88359,1.690000057220459
1670329632.800278,88377,1.690000057220459
1670329634.650918,88587,1.6799999475479126
1670329635.2119749,88647,1.649999976158142
1670329635.444681,88680,1.649999976158142
1670329635.7590349,88710,1.6299999952316284
1670329636.6163788,88812,1.5499999523162842
1670329641.684881,89385,1.4700000286102295
1670329643.746582,89595,1.4800000190734863
1670329644.019561,89628,1.4800000190734863
1670329644.813339,89715,1.4900000095367432
1670329647.115526,89961,1.4700000286102295
1670329647.9330912,90039,1.4500000476837158
1670329648.3404312,90084,1.399999976158142
1670329649.5412412,90201,1.3799999952316284
1670329651.329122,90396,1.4199999570846558
1670329654.145133,90690,1.4299999475479126
1670329657.1153972,91032,1.600000023841858
1670329659.103054,91260,1.7400000095367432
1670329659.9756548,91350,1.7899999618530273
1670329663.6345081,91770,1.7100000381469727
1670329663.7831,91788,1.7200000286102295
1670329664.651649,91878,1.7200000286102295
1670329665.6046999,91974,1.6299999952316284
1670329665.82389,91998,1.6299999952316284
1670329666.036872,92019,1.600000023841858
1670329666.657275,92088,1.5399999618530273
1670329668.707433,92304,1.559999942779541
1670329669.214195,92364,1.5399999618530273
1670329669.669696,92403,1.5499999523162842
1670329671.366025,92598,1.6100000143051147
1670329672.340748,92709,1.649999976158142
1670329672.9615119,92772,1.6200000047683716
1670329674.334496,92928,1.600000023841858
1670329675.737683,93081,1.5499999523162842
1670329677.684582,93291,1.5399999618530273
1670329686.4369988,94275,1.809999942779541
1670329691.335847,94821,1.4500000476837158
1670329692.2022212,94920,1.350000023841858
1670329693.8944168,95112,1.309999942779541
1670329696.053051,95343,1.340000033378601
1670329699.3565388,95703,1.4500000476837158
1670329699.753956,95751,1.4800000190734863
1670329705.630801,96408,1.7200000286102295
1670329709.3747818,96813,1.7699999809265137
1670329710.6146119,96954,1.8600000143051147
1670329719.895027,98025,2.200000047683716
1670329720.942105,98142,2.2100000381469727
1670329725.988071,98733,2.359999895095825
1670329731.126948,99324,2.5
1670329732.7155972,99504,2.609999895095825
1670329735.309675,99798,2.7699999809265137
1670329736.083555,99885,2.7899999618530273
1670329737.081463,100008,2.819999933242798
1670329739.1436899,100221,2.809999942779541
1670329742.7694468,100566,2.700000047683716
1670329746.332957,100938,2.680000066757202
1670329747.0222049,101013,2.680000066757202
1670329747.9891331,101118,2.700000047683716
1670329754.4045079,101850,2.7100000381469727
1670329759.8307579,102483,2.5999999046325684
1670329764.1042922,102990,2.7200000286102295
1670329772.7637918,103977,2.130000114440918
1670329772.962893,103995,2.130000114440918
1670329776.4747589,104385,2.049999952316284
1670329778.1442392,104577,2.0899999141693115
1670329778.3569942,104601,2.0799999237060547
1670329778.995528,104682,2.0799999237060547
1670329780.411345,104850,2.140000104904175
1670329781.932768,105048,2.119999885559082
1670329783.087816,105189,2.190000057220459
1670329783.282995,105210,2.200000047683716
1670329783.4821959,105231,2.180000066757202
1670329784.786405,105393,2.180000066757202
1670329785.1902158,105438,2.119999885559082
1670329789.190121,105915,1.9299999475479126
1670329796.687126,106821,1.7100000381469727
1670329798.851871,107100,1.7799999713897705
1670329802.9711208,107619,1.8899999856948853
1670329803.312075,107664,1.8899999856948853
1670329804.989695,107868,1.899999976158142
1670329806.859435,108102,2.0
1670329810.336865,108537,2.130000114440918
1670329810.6142888,108567,2.140000104904175
1670329811.432202,108672,2.1700000762939453
1670329812.18242,108765,2.1500000953674316
1670329814.550883,109062,2.200000047683716
1670329817.746651,109446,2.190000057220459
1670329818.33082,109518,2.1500000953674316
1670329826.258822,110442,2.390000104904175
1670329827.760729,110613,2.490000009536743
1670329841.156928,112152,3.299999952316284
1670329844.332256,112482,3.130000114440918
1670329859.064409,114171,3.8499999046325684
1670329864.275477,114795,3.859999895095825
1670329866.9870698,115107,3.890000104904175
1670329869.925824,115473,4.090000152587891
1670329870.341504,115521,4.099999904632568
1670329871.50295,115659,4.119999885559082
1670329872.303731,115764,4.170000076293945
1670329874.549761,116043,4.199999809265137
1670329874.856006,116082,4.199999809265137
1670329877.165161,116361,4.289999961853027
1670329881.694467,116925,4.03000020980835
1670329886.661078,117456,3.7699999809265137
1670329888.319186,117627,3.9100000858306885
1670329889.526307,117750,3.990000009536743
1670329892.61295,118092,3.9100000858306885
1670329894.252936,118272,3.819999933242798
1670329900.0126662,118935,3.869999885559082
1670329902.475322,119223,3.859999895095825
1670329904.731562,119478,3.7899999618530273
1670329911.054723,120114,3.940000057220459
1670329911.3141499,120138,3.950000047683716
1670329911.659026,120177,3.950000047683716
1670329911.990666,120213,3.930000066757202
1670329914.362547,120474,3.9800000190734863
1670329915.382268,120585,3.950000047683716
1670329919.27025,121014,4.050000190734863
1670329920.733098,121188,4.199999809265137
1670329926.514372,121854,4.25
1670329932.248995,122532,4.570000171661377
1670329941.0933619,123618,5.130000114440918
1670329944.103796,123972,5.21999979019165
1670329948.771608,124470,5.480000019073486
1670329954.6324348,125127,5.829999923706055
1670329955.864078,125274,5.860000133514404
1670329959.386357,125697,6.039999961853027
1670329959.984633,125763,6.099999904632568
1670329967.590684,126576,6.610000133514404
1670329968.7903879,126711,6.610000133514404
1670329977.8019469,127752,7.190000057220459
1670329986.6481988,128835,7.860000133514404
1670329987.263078,128913,7.909999847412109
1670329988.04463,129006,7.980000019073486
1670329988.8632078,129108,7.980000019073486
1670329998.205009,130260,8.359999656677246
1670330011.570422,131739,8.3100004196167
1670330013.93791,132012,8.449999809265137
1670330014.8540359,132111,8.460000038146973
1670330016.120092,132261,8.40999984741211
1670330017.83675,132468,8.359999656677246
1670330020.2915661,132750,8.40999984741211
1670330022.153697,132981,8.399999618530273
1670330023.272077,133110,8.489999771118164
1670330035.142758,134481,8.630000114440918
1670330042.5205948,135264,8.699999809265137
1670330050.726743,136215,8.6899995803833
1670330053.730696,136557,8.520000457763672
1670330065.4808068,137814,8.619999885559082
1670330074.0974562,138822,8.489999771118164
1670330074.881697,138918,8.539999961853027
1670330076.8066041,139155,8.470000267028809
1670330077.135648,139200,8.470000267028809
1670330079.238668,139461,8.449999809265137
1670330079.6995509,139515,8.449999809265137
1670330080.274764,139587,8.510000228881836
1670330085.729722,140289,8.600000381469727
1670330087.227421,140481,8.6899995803833
1670330097.7920609,141816,9.130000114440918
1670330099.0847008,141981,9.0600004196167
1670330099.648535,142050,9.039999961853027
1670330102.2588,142383,9.140000343322754
1670330104.313857,142647,9.260000228881836
1670330117.6707652,144345,9.25
1670330124.439772,145158,9.380000114440918
1670330134.567348,146283,9.069999694824219
1670330141.5024362,147123,9.210000038146973
1670330142.698326,147276,9.270000457763672
1670330150.4321952,148254,9.25
1670330156.050804,148971,9.34000015258789
1670330157.8436322,149205,9.289999961853027
1670330178.39078,151635,9.130000114440918
1670330182.259228,152085,9.300000190734863
1670330184.677204,152367,9.300000190734863
1670330187.480535,152712,9.25
1670330192.320322,153315,9.260000228881836
1670330198.8434718,154131,9.529999732971191
1670330200.0045462,154284,9.569999694824219
1670330202.5371468,154602,9.4399995803833
1670330214.382447,156129,9.649999618530273
1670330216.714415,156432,9.739999771118164
1670330222.0651479,157122,9.789999961853027
1670330229.046562,158007,9.739999771118164
1670330232.947152,158406,9.670000076293945
1670330236.708906,158802,9.59000015258789
1670330251.1931462,160479,9.420000076293945
1670330253.543203,160770,9.40999984741211
1670330254.8968792,160941,9.289999961853027
1670330260.560592,161643,9.180000305175781
1670330263.700505,162045,9.180000305175781
1670330267.374133,162513,9.149999618530273
1670330271.548565,163047,9.069999694824219
1670330277.770602,163752,9.119999885559082
1670330303.458855,166671,8.84000015258789
1670330308.256991,167256,8.890000343322754
1670330319.6337862,168648,8.829999923706055
1670330323.128167,169080,8.819999694824219
1670330326.8059678,169530,8.739999771118164
1670330328.6207318,169755,8.760000228881836
1670330343.34272,171534,8.9399995803833
1670330350.549165,172428,8.989999771118164
1670330359.740809,173397,8.989999771118164
1670330367.7992032,174312,8.920000076293945
1670330368.314461,174366,8.90999984741211
1670330370.796011,174663,8.949999809265137
1670330377.693698,175470,8.789999961853027
1670330387.590497,176613,8.800000190734863
1670330398.8757381,177771,8.819999694824219
1670330403.596846,178290,8.9399995803833
1670330405.259203,178485,8.9399995803833
1670330409.6124349,178992,8.84000015258789
1670330415.774984,179712,8.890000343322754
1670330417.462144,179907,8.880000114440918
1670330420.118592,180246,8.9399995803833
1670330421.0975301,180372,8.989999771118164
1670330423.323037,180627,8.989999771118164
1670330441.93501,182646,8.90999984741211
1670330442.726086,182718,8.90999984741211
1670330456.197452,184140,8.920000076293945
1670330471.037987,185907,9.34000015258789
1670330473.989129,186273,9.15999984741211
1670330477.426197,186708,9.25
1670330481.152152,187167,9.399999618530273
1670330510.084358,190713,9.5
1670330512.355455,190992,9.449999809265137
1670330525.8694,192351,9.529999732971191
1670330532.056653,193056,9.5
1670330534.845079,193377,9.600000381469727
1670330537.1715012,193656,9.600000381469727
1670330539.7725708,193968,9.6899995803833
1670330545.4094179,194634,9.779999732971191
1670330546.492507,194769,9.65999984741211
1670330553.377158,195609,9.619999885559082
1670330558.784887,196197,9.3100004196167
1670330567.1173089,197169,9.430000305175781
1670330575.604408,198147,9.369999885559082
1670330591.771641,199902,9.449999809265137
1670330597.0576022,200478,9.470000267028809
1670330599.950803,200802,9.350000381469727
1670330609.6058712,201906,9.149999618530273
1670330613.123059,202320,9.109999656677246
1670330615.275518,202578,9.0600004196167
1670330617.009793,202782,9.0600004196167
1670330623.054703,203514,9.0600004196167
1670330626.315414,203907,8.979999542236328
1670330628.478156,204165,8.920000076293945
1670330629.389771,204279,8.920000076293945
1670330640.154176,205623,8.829999923706055
1670330641.3129861,205767,8.8100004196167
1670330643.901535,206097,8.90999984741211
1670330648.670484,206712,8.930000305175781
1670330655.0869591,207531,9.170000076293945
1670330662.562947,208470,9.300000190734863
1670330674.464753,209712,9.640000343322754
1670330677.495872,210042,9.75
1670330680.406516,210372,9.789999961853027
1670330709.3611479,213594,10.170000076293945
1670330712.036573,213876,10.050000190734863
1670330715.024842,214200,10.069999694824219
1670330716.170262,214323,10.09000015258789
1670330718.1187909,214533,10.079999923706055
1670330720.954984,214845,10.119999885559082
1670330728.891968,215751,9.930000305175781
1670330734.50486,216429,10.079999923706055
1670330737.296638,216765,10.119999885559082
1670330738.979997,216963,10.100000381469727
1670330742.649763,217419,10.130000114440918
1670330747.897797,218088,9.920000076293945
1670330749.000282,218226,9.869999885559082
1670330752.8173199,218679,9.819999694824219
1670330754.9971242,218949,9.819999694824219
1670330765.924275,220260,9.699999809265137
1670330771.2164962,220773,9.640000343322754
1670330788.118527,222606,9.359999656677246
1670330793.4289951,223188,9.380000114440918
1670330796.927958,223587,9.1899995803833
1670330800.0693061,223944,9.210000038146973
1670330800.677492,224013,9.210000038146973
1670330811.732011,225102,9.399999618530273
1670330822.842895,226311,9.510000228881836
1670330825.6352682,226638,9.579999923706055
1670330827.786134,226881,9.670000076293945
1670330829.317705,227058,9.619999885559082
1670330830.661037,227211,9.649999618530273
1670330842.383421,228504,9.5600004196167
1670330843.903473,228639,9.489999771118164
1670330845.89374,228822,9.510000228881836
1670330846.454381,228870,9.449999809265137
1670330848.0196888,229011,9.430000305175781
1670330854.844556,229716,9.5600004196167
1670330855.860897,229821,9.609999656677246
1670330868.24083,231234,9.4399995803833
1670330882.0963461,232827,9.539999961853027
1670330890.875492,233901,9.430000305175781
1670330900.607682,235056,9.460000038146973
1670330901.604438,235170,9.449999809265137
1670330916.637554,236769,9.630000114440918
1670330919.7077692,237075,9.430000305175781
1670330924.33451,237579,9.520000457763672
1670330927.5286322,237936,9.5
1670330930.936048,238308,9.399999618530273
1670330953.229829,240855,9.25
1670330959.773797,241617,9.380000114440918
1670330960.971817,241758,9.350000381469727
1670330986.0788429,244614,9.739999771118164
1670331005.47211,246594,9.59000015258789
1670331014.2038798,247575,9.779999732971191
1670331015.658887,247752,9.729999542236328
1670331020.4360662,248265,9.720000267028809
1670331028.5798662,249249,9.720000267028809
1670331029.327085,249339,9.720000267028809
1670331035.4422789,250074,9.90999984741211
1670331036.531772,250200,9.90999984741211
1670331039.542068,250563,9.8100004196167
1670331065.7619789,253635,9.609999656677246
1670331069.37252,254052,9.6899995803833
1670331071.9944901,254376,9.550000190734863
1670331076.975167,254940,9.359999656677246
1670331080.494206,255267,9.460000038146973
1670331081.594638,255375,9.520000457763672
1670331083.336409,255549,9.489999771118164
1670331084.518524,255666,9.40999984741211
1670331094.3005939,256695,9.600000381469727
1670331109.2218251,258273,9.65999984741211
1670331116.5731041,259098,9.630000114440918
1670331117.807883,259242,9.569999694824219
1670331120.649162,259563,9.529999732971191
1670331121.597273,259677,9.460000038146973
1670331125.031554,260085,9.300000190734863
1670331129.2791638,260499,9.260000228881836
1670331135.105983,261081,9.260000228881836
1670331146.601682,262332,9.399999618530273
1670331157.1659,263526,9.550000190734863
1670331157.809271,263601,9.510000228881836
1670331160.785878,263943,9.520000457763672
1670331163.7865732,264294,9.4399995803833
1670331165.405848,264486,9.420000076293945
1670331180.420877,266247,9.239999771118164
1670331186.794589,267021,9.270000457763672
1670331187.593934,267120,9.260000228881836
1670331202.0286348,268860,9.220000267028809
1670331203.138177,268986,9.220000267028809
1670331205.63385,269226,9.279999732971191
1670331207.716533,269418,9.279999732971191
1670331212.623722,269859,9.489999771118164
1670331213.188119,269910,9.510000228881836
1670331217.622249,270330,9.550000190734863
1670331221.705258,270741,9.710000038146973
1670331241.305304,272862,10.109999656677246
1670331247.4552991,273522,10.3100004196167
1670331249.310625,273717,10.399999618530273
1670331269.2891352,275763,10.5600004196167
1670331276.418197,276513,10.680000305175781
1670331277.089063,276585,10.680000305175781
1670331288.097688,277815,10.869999885559082
1670331291.905919,278247,10.720000267028809
1670331294.2853792,278523,10.680000305175781
1670331306.167107,279921,10.5600004196167
1670331306.8138611,279996,10.520000457763672
1670331310.596065,280461,10.329999923706055
1670331312.032676,280644,10.329999923706055
1670331314.576575,280950,10.600000381469727
1670331315.758357,281100,10.640000343322754
1670331344.0415502,284577,10.539999961853027
1670331350.118979,285327,10.5600004196167
1670331353.5975711,285762,10.5600004196167
1670331354.096778,285822,10.529999732971191
1670331360.716715,286500,10.550000190734863
1670331363.342895,286740,10.489999771118164
1670331364.7442932,286869,10.380000114440918
1670331384.160775,288996,10.369999885559082
1670331389.3515131,289566,10.569999694824219
1670331401.353508,290961,10.890000343322754
1670331411.226927,292029,11.130000114440918
1670331432.80797,294171,10.510000228881836
1670331463.015448,297699,10.770000457763672
1670331470.2489479,298608,11.039999961853027
1670331478.763517,299634,10.899999618530273
1670331482.4416058,300093,10.869999885559082
1670331491.673526,301248,10.420000076293945
1670331504.469702,302841,10.369999885559082
1670331509.694773,303498,10.420000076293945
1670331511.9936378,303750,10.420000076293945
1670331518.579385,304356,10.619999885559082
1670331525.4709492,305028,10.460000038146973
1670331527.9580219,305274,10.539999961853027
